place_id,name,address,phone,rating,review_count,price_level,types,website,latitude,longitude,business_status,source,source_location,source_query,fetched_at
ChIJx-xaSu_0wokRq0_4u9273lk,Fine Fare Supermarkets,"1221 Fteley Ave, Bronx, NY 10472, USA",(718) 893-0457,4.0,1431,,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.finefaresupermarkets.com/,40.8296674,-73.8721869,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T16:01:12.517251
ChIJe8WIW3r5wokR1cBGvg6Rkgo,ShopRite of Lodi,"175 Main St, Lodi, NJ 07644, USA",(973) 365-2287,4.2,2566,2.0,"bakery,establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=122,40.8790996,-74.084924,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T16:01:12.774665
ChIJcUQNQsH0wokRwjtz8Pb6svY,CTown Supermarkets,"100 Hugh J. Grant Cir, Bronx, NY 10472, USA",(718) 823-7685,4.0,902,2.0,"establishment,food,grocery_or_supermarket,point_of_interest,store,supermarket",https://locations.ctownsupermarkets.com/ctown-supermarkets-c971099c8520?utm_source=Google&utm_medium=organic&utm_campaign=Yext,40.8323974,-73.86086569999999,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T16:01:13.012240
ChIJnZiNwrBSwokR3anUMixPDBQ,Stop & Shop,"801 Newark Ave, Elizabeth, NJ 07208, USA",(908) 436-1344,4.2,2814,2.0,"establishment,food,grocery_or_supermarket,point_of_interest,store",https://stores.stopandshop.com/nj/elizabeth/801-newark-avenue?y_source=1_NDE5NTgxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,40.6817039,-74.2063326,OPERATIONAL,google_places,"New York, NY",supermarkets,2026-01-28T16:01:13.305244
ChIJczV8afb1wokRTjjOqmkPDZk,NYC Convenience Shop,"20-01 College Point Blvd, College Point, NY 11356, USA",,4.7,12,,"convenience_store,establishment,food,point_of_interest,store",,40.7815746,-73.8457543,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:15.419997
ChIJIX0LpI1cwokRrXenh1iVh20,1160 Convenience Store Corp.,"1160 Willmohr St, Brooklyn, NY 11212, USA",,4.3,14,,"convenience_store,establishment,food,point_of_interest,store",,40.6581266,-73.91585719999999,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:15.617889
ChIJOSE00bW5w4kRKV-RhXwLPGM,A&M Convenience SMOKE SHOP,"2201 S Clinton Ave Unit G, South Plainfield, NJ 07080, USA",(908) 769-9199,4.9,55,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store",,40.5795226,-74.4309037,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:15.994308
ChIJL-LP82FYwokRaxkeIZNgisI,"LALO CONVENIENCE STORE, INC","264 W 72nd St, New York, NY 10023, USA",(917) 261-7797,4.9,12,,"convenience_store,establishment,food,point_of_interest,store",,40.779527,-73.9841845,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:16.206773
ChIJGbNgZsX3wokRHUx0Yhc2mZk,Stop N Go Convenience Store & Liquor,"81 Palisade Ave, Cliffside Park, NJ 07010, USA",(201) 945-8116,4.2,13,,"convenience_store,establishment,food,grocery_or_supermarket,liquor_store,point_of_interest,store",http://facebook.com/stopngoliquorstore,40.8079396,-73.995541,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:16.499710
ChIJJRoRQYpdwokR2ljp4EDTMI4,"Crossbay Express Smoke & Vape Shop,hookah shop, Convenience Store","137-02 Cross Bay Blvd, Ozone Park, NY 11417, USA",(347) 960-9519,3.9,55,,"convenience_store,establishment,food,liquor_store,point_of_interest,store",,40.672414,-73.843622,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:16.812071
ChIJSWNyxltFwokRfjNGSyhOoaI,5 Ave Convenience Store,"7520 5th Ave, Brooklyn, NY 11209, USA",,4.0,1,,"convenience_store,establishment,food,point_of_interest,store",,40.6290167,-74.0230216,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:17.125930
ChIJqSDH3wJfwokRKaS-WdV38q4,SUN Convenience Store,"64-02 Roosevelt Ave, Woodside, NY 11377, USA",(718) 424-5053,4.4,7,,"convenience_store,establishment,food,point_of_interest,store",,40.7457792,-73.8998108,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:17.495612
ChIJCXR5z-dfwokRBoV9eZ6jAAo,Maspeth Convenience Store,"69-12 Grand Ave, Maspeth, NY 11378, USA",(917) 832-7163,4.4,12,,"convenience_store,establishment,food,point_of_interest,store",,40.7259283,-73.8947151,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:17.752871
ChIJPyI2LMr-wokRw1gASVWwu7c,24 7 Convenience Store,"310 Lexington Ave, Clifton, NJ 07011, USA",(973) 246-6525,4.4,104,,"convenience_store,establishment,food,point_of_interest,store",,40.8722795,-74.1293378,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:18.308334
ChIJuw1hF_xgwokRPkUGGkVD5b4,P & M Convenience Store,"168-21 Union Tpke, Fresh Meadows, NY 11366, USA",(718) 969-0781,3.4,19,,"convenience_store,establishment,food,point_of_interest,store",,40.7233306,-73.799568,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:18.642988
ChIJ6WHHqr5YwokRJsbMiWa3kEQ,Baba Convenience Store,"1585 2nd Ave, New York, NY 10028, USA",(212) 396-1171,4.2,11,,"convenience_store,establishment,food,point_of_interest,store",,40.7755546,-73.9537572,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:19.068282
ChIJbdFAT4FdwokRQhJT537kgtk,Chestnut Convenience Shop,"475 Chestnut St, Brooklyn, NY 11208, USA",(347) 240-2798,4.0,5,,"convenience_store,establishment,food,point_of_interest,store",,40.6754423,-73.8733793,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:19.384023
ChIJH7Gqf8BgwokRr9XHoaUIR7o,Manton Convenience Store,"84-48 Manton St, Briarwood, NY 11435, USA",(718) 658-1115,4.1,19,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store",,40.7094962,-73.8181987,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:19.775485
ChIJSxsP0xVZwokR2doAt0cRsTA,Duane Reade,"1251 6th Ave, New York, NY 10020, USA",(212) 391-1105,4.1,12,,"clothing_store,convenience_store,establishment,food,point_of_interest,store",https://www.walgreens.com/locator/walgreens-1251+avenue+of+the+americas-new+york-ny-10020/id=14282,40.7600372,-73.9817297,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:20.119812
ChIJiSDWaRm5w4kRCfT9zPhjin0,A2Z Convenience Store,"613 Bound Brook Rd, Middlesex, NJ 08846, USA",(732) 626-3881,5.0,26,,"convenience_store,establishment,food,grocery_or_supermarket,point_of_interest,store",,40.5823609,-74.4898686,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:20.421105
ChIJS2pwhiD3wokRp59SMw85bVs,Robin's Convenience Store & Cocina RD,"9101 John F. Kennedy Blvd, North Bergen, NJ 07047, USA",(201) 590-8433,5.0,50,,"convenience_store,establishment,food,point_of_interest,store",,40.8108922,-74.0052245,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:20.838598
ChIJSx7oClNZwokR2CqiVFKjh1s,"Smokeys Convenience store , smoke shop plus","370 3rd Ave, New York, NY 10016, USA",(646) 964-5973,4.3,12,,"convenience_store,establishment,food,point_of_interest,store",,40.7412976,-73.9816299,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:21.161825
ChIJjbyM3XNOwokRXvb1sggYAu4,Famous Convenience Store Inc.,"416 Broadway, Staten Island, NY 10310, USA",,4.1,7,,"convenience_store,establishment,food,point_of_interest,store",,40.6309258,-74.1166288,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:21.464532
ChIJc6N3mH3lwokRlD-_5jo_L64,Five Corner Convenience Store,"103 Westwood Ave., Westwood, NJ 07675, USA",(201) 497-3700,4.0,25,,"convenience_store,establishment,food,point_of_interest,store",,40.991734,-74.0314719,OPERATIONAL,google_places,"New York, NY",convenience stores,2026-01-28T16:01:21.797462
ChIJxQCRIbjJD4gRxf3PlgkBmho,Pizzaboy Chicago,"6694 N Northwest Hwy, Chicago, IL 60631, USA",(773) 853-0018,4.5,540,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://www.pizzaboychicago.com/,42.00260309999999,-87.816133,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:24.013784
ChIJF774nd4tDogRWPjaRHqyj5I,Pizzeria Portofino,"317 N Clark St, Chicago, IL 60654, USA",(312) 900-9018,4.8,13970,2.0,"establishment,food,point_of_interest,restaurant",http://pizzeriaportofino.com/,41.8879836,-87.6307625,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:24.323653
ChIJxz3WCHIpDogRK5qfBJyDWZM,Pizza Capri Hyde Park,"1501 E 53rd St, Chicago, IL 60615, USA",(773) 324-7777,4.2,2119,2.0,"establishment,food,point_of_interest,restaurant,store",http://www.pizzacapri.com/,41.7993387,-87.5889466,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:24.652981
ChIJYXYHcYSzD4gRAtkVuGztoBU,Mamma Maria's Pizzeria & Ristorante,"438 S York Rd, Bensenville, IL 60106, USA",(630) 350-9550,4.5,1367,2.0,"establishment,food,point_of_interest,restaurant",https://mmpizzeria.com/?y_source=1_NDAyODgzMjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,41.94635160000001,-87.94006639999999,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:25.059097
ChIJeXMqeq4sDogRqLw58lvA9R0,Bongiorno's Cucina Italiana & Pizzeria,"405 N Wabash Ave, Chicago, IL 60611, USA",(312) 755-1255,4.6,1699,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant,store",https://www.bongiornospizzaitaliandeli.com/?utm_source=gbp,41.8898261,-87.62604400000001,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:25.359983
ChIJl3iX_JcsDogRIkGnC9snea4,Gino’s East - South Loop,"521 S Dearborn St, Chicago, IL 60605, USA",(312) 939-1818,4.4,3117,2.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.ginoseast.com/south-loop,41.8752335,-87.6289845,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:25.689897
ChIJ7agokhvTD4gRNiFRSbmBwfQ,Homeslice Pizza + Patio,"938 W Webster Ave, Chicago, IL 60614, USA",(312) 789-4600,4.6,3213,2.0,"bar,establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://getsomehomie.com/,41.9219686,-87.6524768,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:26.069112
ChIJ4VC46K_LD4gRSBSCs-5TaU8,Forno Rosso Pizzeria Napoletana,"3719 N Harlem Ave, Chicago, IL 60634, USA",(773) 716-3000,4.6,1963,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://www.fornorossopizzeria.com/,41.947658,-87.806747,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:26.407619
ChIJZ00Yu4QsDogR4wNixDtDd_4,Giordano's,"1340 S Michigan Ave, Chicago, IL 60605, USA",(312) 842-1100,4.4,4606,2.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://giordanos.com/locations/south-loop/,41.864596,-87.6245271,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:26.712418
ChIJRUgU5CHTD4gRLUjJM9IuPNE,PROPER PIZZA CHICAGO,"2459 N Halsted St, Chicago, IL 60614, USA",(312) 800-1600,4.6,396,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://properpizzachicago.com/?utm_source=google,41.9271854,-87.64864039999999,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:27.305601
ChIJOxc99b4sDogReRG3-qoMN5Q,Giordano's,"223 W Jackson Blvd, Chicago, IL 60606, USA",(312) 583-9400,4.5,12276,2.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://giordanos.com/locations/downtown-central-loop/,41.8779765,-87.6347684,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:27.980331
ChIJD2CpscIsDogRLMsW3tLKnME,Giordano's,"815 W Van Buren St, Chicago, IL 60607, USA",(312) 421-1221,4.5,2979,2.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",https://giordanos.com/locations/mccormick-place-west-loop/,41.876388,-87.6479317,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:28.312474
ChIJQ6vcPuTSD4gRTbyKKQufF_o,Pequod's Pizza,"2207 N Clybourn Ave, Chicago, IL 60614, USA",(773) 327-1512,4.4,15922,2.0,"bar,establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://pequodspizza.com/chicago/?utm_source=google_my_business&utm_medium=organic,41.921934,-87.6643512,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:28.752244
ChIJF-ujW6QsDogRnx8MK4yMZIU,Pizano's Pizza & Pasta,"61 E Madison St, Chicago, IL 60603, USA",(312) 236-1777,4.1,4160,2.0,"bar,establishment,food,point_of_interest,restaurant",http://pizanoschicago.com/,41.8819637,-87.6256854,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:29.115402
ChIJuT_Xi7PRD4gRjtx3odzSQCE,Anto Pizza & Pasta,"1547 W Jarvis Ave, Chicago, IL 60626, USA",(773) 942-6964,4.6,633,2.0,"establishment,food,point_of_interest,restaurant",http://antopizza.com/,42.01584829999999,-87.6699121,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:29.347391
ChIJvV8U3nHSD4gR99fNhCmP0dE,Pete's Pizza,"3737 N Western Ave, Chicago, IL 60618, USA",(773) 463-7770,4.3,1328,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",http://pizzapetes.com/,41.9498161,-87.6880492,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:29.641152
ChIJNUoDqLYsDogRG8jygr_J23U,Lou Malnati's Pizzeria,"439 N Wells St, Chicago, IL 60654, USA",(312) 828-9800,4.4,12385,2.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.loumalnatis.com/chicago-river-north,41.8903514,-87.6337231,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:29.878421
ChIJo7KB5BPSD4gRYcUZQiyren0,Lou Malnati's Pizzeria,"4340 N Lincoln Ave, Chicago, IL 60618, USA",(773) 654-4000,4.5,2470,2.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.loumalnatis.com/chicago-lincoln-square-north-center,41.9606724,-87.6836008,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:30.200087
ChIJwwW13k3SD4gRuIF558E20eo,D'Agostino's Pizza and Pub Wrigleyville,"1351 W Addison St, Chicago, IL 60613, USA",(773) 477-1822,4.4,1159,2.0,"bar,establishment,food,point_of_interest,restaurant",https://dagsdelivers.com/wrigleyville,41.9468978,-87.6637123,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:30.430982
ChIJFWW2J-PTD4gRxmhmNlq5aLw,Zazas Pizzeria - Lakeview,"3037 N Clark St, Chicago, IL 60657, USA",(773) 661-6389,4.6,911,2.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://www.zazas-pizzeria.com/zazas-menu-1,41.9374511,-87.64847720000002,OPERATIONAL,google_places,"Chicago, IL",pizza restaurants,2026-01-28T16:01:30.802149
ChIJ23hTVi3SD4gRUy9jOfRpFRU,Hing Wang,"1120 W Wilson Ave, Chicago, IL 60640, USA",(773) 271-2271,4.5,269,,"establishment,food,point_of_interest,restaurant",,41.9655282,-87.6584492,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:32.859689
ChIJY4itKSbLD4gRGSqiaZY_GWo,New Star Restaurant,"7444 W North Ave, Elmwood Park, IL 60707, USA",(708) 453-8242,4.5,3868,2.0,"establishment,food,point_of_interest,restaurant",https://www.newstarrestaurant.com/,41.9089322,-87.8128661,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:33.232686
ChIJL3ogS-21D4gRB5HU7Uxm_rY,Chinese Kitchen,"3926 25th Ave, Schiller Park, IL 60176, USA",(847) 233-0120,4.5,975,2.0,"establishment,food,point_of_interest,restaurant",http://www.bestchinesekitchen.com/,41.9492745,-87.87064749999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:33.567340
ChIJ2cN5korND4gRS6ftM8n6aAc,Lo's China Kitchen,"2800 W Irving Park Rd, Chicago, IL 60618, USA",(773) 583-2888,4.3,336,1.0,"establishment,food,point_of_interest,restaurant",http://loschinakitchen.com/,41.9543337,-87.6987106,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:34.169930
ChIJSyU9jybND4gRex1SL8INAus,Lee's Garden Chinese Restaurant,"4240 W North Ave, Chicago, IL 60639, USA",(773) 342-2811,4.2,321,1.0,"establishment,food,point_of_interest,restaurant",https://leesgardenchinesetogo.com/,41.9100985,-87.7326363,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:34.503478
ChIJjddgUxfTD4gRbtUMTdmlxVQ,Wonder Chop,"2418 W Fullerton Ave, Chicago, IL 60647, USA",(773) 384-6499,4.6,238,2.0,"establishment,food,point_of_interest,restaurant",https://wonderchopgo.site/,41.9250485,-87.6884298,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:34.829533
ChIJFZ-UGo8tDogRhy_EIJLhpB0,Wen Cai Chinese Kitchen,"2334 W Cermak Rd, Chicago, IL 60608, USA",(773) 376-8822,4.6,129,1.0,"establishment,food,point_of_interest,restaurant",https://www.wencaichicago.com/,41.8524021,-87.68467509999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:35.089011
ChIJPVxsLBnTD4gRd9GLng7pork,Szechuan Corner,"2910 N Ashland Ave, Chicago, IL 60657, USA",(773) 799-8586,4.5,239,2.0,"establishment,food,point_of_interest,restaurant",http://www.szechuancorner.com/,41.9343904,-87.6691737,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:35.626164
ChIJD3kEk6coDogRGvPf727t7sY,New China Express,"720 E 87th St, Chicago, IL 60619, USA",(773) 488-3838,3.9,284,1.0,"establishment,food,point_of_interest,restaurant",,41.7368451,-87.60621549999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:36.059864
ChIJsZW_KxfKD4gRTT0zg36K9SI,Hoa My Chinese Restaurant,"8528 W Lawrence Ave, Norridge, IL 60706, USA",(708) 453-5950,4.4,193,1.0,"establishment,food,point_of_interest,restaurant",,41.9669438,-87.8386749,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:36.400682
ChIJD5U628dPDogRq4qbCIj96C4,Golden Bowl Restaurant,"6313 Fairview Ave, Westmont, IL 60559, USA",(630) 852-6688,4.2,337,1.0,"establishment,food,meal_takeaway,point_of_interest,restaurant",http://www.goldenbowltogo.com/,41.772748,-87.9926127,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:36.705078
ChIJS4ACAhggDogR7rhyBSqlFdA,Liang's Garden Restaurant,"17042 Torrence Ave, Lansing, IL 60438, USA",(708) 474-8100,4.2,1428,1.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://liangs-garden.com/,41.58535029999999,-87.5595072,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:37.069548
ChIJGXroD6jLD4gRzzQhBfRYT4Q,Chopstick Express,"3237 N Harlem Ave A, Chicago, IL 60634, USA",(773) 205-1888,4.3,243,1.0,"establishment,food,point_of_interest,restaurant",http://chopstickexpressmenu.com/,41.9390518,-87.806372,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:37.298266
ChIJz2BPEYbSD4gRXazR5455Q3M,Lee's Chop Suey,"2415 W Diversey Ave, Chicago, IL 60647, USA",(773) 342-7050,4.1,409,2.0,"establishment,food,meal_delivery,meal_takeaway,point_of_interest,restaurant",https://www.chicagoleeschopsuey.com/,41.9320406,-87.688609,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:37.600066
ChIJGQeTEA-7D4gRvx_egVZ_C4A,Wing Wah,"337 E Rand Rd, Arlington Heights, IL 60004, USA",(847) 259-8882,4.3,248,,"establishment,food,point_of_interest,restaurant",https://www.orderonlinehub.com/wingwah_3dl7one5eran92igthts84,42.1114088,-87.9795027,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:37.831897
ChIJj1v4bKw0DogRejm09vZJhSs,Number One Chop Suey,"242 Chicago Ave, Oak Park, IL 60302, USA",(708) 445-1177,4.0,435,1.0,"establishment,food,meal_delivery,point_of_interest,restaurant",,41.8949342,-87.78203189999999,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:38.188640
ChIJk0EXLvQ1DogRNJkgXMc_kSk,Golden Wok Chinese Restaurant,"1122 Maple Ave, La Grange Park, IL 60526, USA",(708) 354-3930,4.1,411,1.0,"establishment,food,meal_delivery,point_of_interest,restaurant",https://goldenwokcuisine.com/,41.83568030000001,-87.8521747,OPERATIONAL,google_places,"Chicago, IL",chinese restaurants,2026-01-28T16:01:38.526330
